ItemID,LotNumber,manufacturedDate,THICK-MIN,THICK-AVG,THICK-LEFT-EDGE,THICK-RIGHT-EDGE,ASPERITYBOT,ASPERITYTOP,CARBONMEM,DENSITY,MDTBELONG,TDTBELONG,MDYIELONG,TDYIELONG,MDTBSTR,TDTBSTR,MDTYISTR,TDTYISTR,TEARMD,TEARTD,MELTFLOWMEM,OIT,PINPUNCTURE,UMAP1,UMAP2
FG-HDMSDS060BBBEG,GTC0147800001,2025-01-29 11:45:30,-1.1195865183499147,-1.7146773406861389,-1.7722761149033557,-1.2584458815436932,-3.1268144899491093,0.2429102397674778,-1.8911017816077609,0.8078687457607726,0.8514848283775155,-1.5942656041531726,-1.7011186725528964,-0.9252217612703356,-0.7020295460603534,-1.393876462229458,0.3014298626945976,-0.5525276816534339,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,1.7307782,-1.9926684
FG-HDMSDS060BBBEG,FND0147390029,2025-01-29 12:12:39,0.9993354893718264,-0.0567330715052654,-0.0524665133920375,0.2731678339675175,0.6110505200656279,-0.0313817564092664,-0.3527851751656379,0.8078687457607726,-0.0324783502141902,-0.2591326619144223,0.6700089241877973,-0.0629027199336948,-0.2053201225801288,-0.3383719873907161,-0.0531881660761912,0.0321759077885933,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-7.9387136,5.2278037
FG-HDMSDS060BBBEG,FNB0147830088,2025-01-29 12:51:40,-1.2311087292826397,-0.7111847567082425,0.6793673595915015,-0.4926390237880877,1.3586235220685754,1.0657862282977109,1.1855314312764884,1.888993318354495,0.4978995569408332,0.2749205149810777,0.6700089241877973,0.799416321402946,0.8590572134489238,0.4155597803512422,-0.2304971804615856,-1.5757589631769815,0.8478484915066788,0.7500075574516359,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.809172,-13.127665
FG-HDMSDS060BBBEG,GTC0147800002,2025-01-29 13:14:52,-0.8965420964844688,-0.7911732960108283,2.1796267992077545,-0.2628969664614056,-0.8840954839402669,0.7914942321209665,-1.8911017816077609,0.8078687457607726,0.8514848283775155,-1.5942656041531726,-1.7011186725528964,-0.9252217612703356,-0.7020295460603534,-1.393876462229458,0.3014298626945976,-0.5525276816534339,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,3.3652315,-1.2932433
FG-HDMSDS060BBBEG,FND0147390030,2025-01-29 13:55:05,0.9993354893718264,-0.2021667793281464,-0.4183834498838071,0.6560712628453202,0.6110505200656279,-0.0313817564092664,0.4163731280554253,0.8078687457607726,-0.0324783502141902,-0.2591326619144223,0.6700089241877973,-0.0629027199336948,-0.2053201225801288,-0.3383719873907161,-0.0531881660761912,0.0321759077885933,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-7.950402,5.239433
FG-HDMSDS060BBBEG,FNB0147830089,2025-01-29 14:34:16,-0.673497674619023,-1.2929195879997766,-1.1502173228673462,-1.2584458815436932,0.9848370210671016,1.0657862282977109,1.1855314312764884,1.888993318354495,0.4978995569408332,0.2749205149810777,0.6700089241877973,0.799416321402946,0.8590572134489238,0.4155597803512422,-0.2304971804615856,-1.5757589631769815,0.8478484915066788,0.7500075574516359,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.804404,-13.122471
FG-HDMSDS060BBBEG,FND0147390031,2025-01-29 15:13:27,0.9993354893718264,0.5977186136977167,0.313450423099732,0.6560712628453202,0.6110505200656279,-0.0313817564092664,0.4163731280554253,0.8078687457607726,-0.0324783502141902,-0.2591326619144223,0.6700089241877973,-0.0629027199336948,-0.2053201225801288,-0.3383719873907161,-0.0531881660761912,0.0321759077885933,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-7.947242,5.235967
FG-HDMSDS060BBBEG,FNB0147830090,2025-01-29 16:14:20,-0.673497674619023,-0.7839016106196856,-0.4183834498838071,-2.0242527392992984,0.9848370210671016,1.0657862282977109,1.1855314312764884,1.888993318354495,0.4978995569408332,0.2749205149810777,0.6700089241877973,0.799416321402946,0.8590572134489238,0.4155597803512422,-0.2304971804615856,-1.5757589631769815,0.8478484915066788,0.7500075574516359,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.798673,-13.115951
FG-HDMSDS060BBBEG,GTC0147800004,2025-01-29 16:54:41,0.2744411183091266,0.9394878270814934,-0.491566837182162,0.0817161195286162,-1.2578819849417406,2.437246209181432,-1.8911017816077609,0.8078687457607726,0.8514848283775155,-1.5942656041531726,-1.7011186725528964,-0.9252217612703356,-0.7020295460603534,-1.393876462229458,0.3014298626945976,-0.5525276816534339,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,3.293345,-1.2714294
FG-HDMSDS060BBBEG,FND0147390032,2025-01-29 16:56:24,-0.1158866199554065,-0.3476004871510325,-0.4183834498838071,0.6560712628453202,0.6110505200656279,0.2429102397674778,0.4163731280554253,0.8078687457607726,1.3376645766029538,0.2749205149810777,1.2627908233729708,-0.0629027199336948,0.7880987243803204,-0.1121924570681286,-1.4716602811593469,-0.406351784292927,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-6.7159457,12.835962
FG-HDMSDS060BBBEG,FNB0147830091,2025-01-29 18:07:17,-0.1158866199554065,-0.7839016106196856,-0.7843003863755766,-0.4926390237880877,1.3586235220685754,1.0657862282977109,-1.1219434783866975,1.888993318354495,0.4978995569408332,0.2749205149810777,0.6700089241877973,0.799416321402946,0.8590572134489238,0.4155597803512422,-0.2304971804615856,-1.5757589631769815,0.8478484915066788,0.7500075574516359,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.846142,-13.167347
FG-HDMSDS060BBBEG,GTJ0146230245,2025-01-29 18:43:43,0.6647688565736558,0.5831752429154261,-0.2354249816379223,0.0817161195286162,-0.8840954839402669,-0.5799657487627551,-1.1219434783866975,0.8078687457607726,2.000636960546733,-1.5141576276188478,-1.7011186725528964,1.661735362739587,-0.9858635023347676,-1.846235522874633,-1.4716602811593469,-1.7219348605374885,-2.187633626900354,-1.0176840636204287,1.4215656745564895,0.4317467675792881,-0.6218266386896,-9.774347,11.579113
FG-HDMSDS060BBBEG,GTC0147800005,2025-01-29 18:47:35,-0.3946921472872147,0.4595565912659734,-0.3086083689362773,0.7709422915086599,-0.1365224819373195,0.2429102397674778,-1.8911017816077609,0.8078687457607726,0.8514848283775155,-1.5942656041531726,-1.7011186725528964,-0.9252217612703356,-0.7020295460603534,-1.393876462229458,0.3014298626945976,-0.5525276816534339,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,3.345381,-1.2134372
FG-HDMSDS060BBBEG,FNB0147830092,2025-01-29 19:32:24,-1.2311087292826397,-1.6565038575569866,0.313450423099732,-1.2584458815436932,1.3586235220685754,1.0657862282977109,-1.1219434783866975,1.888993318354495,0.4978995569408332,0.2749205149810777,0.6700089241877973,0.799416321402946,0.8590572134489238,0.4155597803512422,-0.2304971804615856,-1.5757589631769815,0.8478484915066788,0.7500075574516359,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.824975,-13.145081
FG-HDMSDS060BBBEG,FND0147390033,2025-01-29 20:04:18,0.44172443470821,0.1614174902290636,-0.4183834498838071,-0.1097355949102851,0.2372640190641542,0.2429102397674778,0.4163731280554253,0.8078687457607726,1.3376645766029538,0.2749205149810777,1.2627908233729708,-0.0629027199336948,0.7880987243803204,-0.1121924570681286,-1.4716602811593469,-0.406351784292927,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-6.716069,12.8358555
FG-HDMSDS060BBBEG,FND0147390034,2025-01-29 20:05:43,0.9993354893718264,0.7431523215205976,0.6793673595915015,0.6560712628453202,0.6110505200656279,0.2429102397674778,0.4163731280554253,0.8078687457607726,1.3376645766029538,0.2749205149810777,1.2627908233729708,-0.0629027199336948,0.7880987243803204,-0.1121924570681286,-1.4716602811593469,-0.406351784292927,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-6.7158375,12.835978
FG-HDMSDS060BBBEG,GTJ0146230246,2025-01-29 20:23:22,0.7762910675063807,0.8376842316054741,1.118467683381626,-0.2246066235736248,-0.1365224819373195,-0.0313817564092664,-1.1219434783866975,0.8078687457607726,2.000636960546733,-1.5141576276188478,-1.7011186725528964,1.661735362739587,-0.9858635023347676,-1.846235522874633,-1.4716602811593469,-1.7219348605374885,-2.187633626900354,-1.0176840636204287,1.4215656745564895,0.4317467675792881,-0.6218266386896,-9.773284,11.580438
FG-HDMSDS060BBBEG,GTC0147800006,2025-01-29 20:35:48,1.5011854385690806,0.4959150182216975,0.0939002612046697,-0.4543486809003069,-0.1365224819373195,-0.3056737525860107,-1.8911017816077609,0.8078687457607726,0.8514848283775155,-1.5942656041531726,-1.7011186725528964,-0.9252217612703356,-0.7020295460603534,-1.393876462229458,0.3014298626945976,-0.5525276816534339,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,3.3150356,-1.1733797
FG-HDMSDS060BBBEG,FND0147390035,2025-01-29 21:32:30,0.9993354893718264,0.2341343441405066,-0.0524665133920375,0.2731678339675175,0.6110505200656279,0.2429102397674778,0.4163731280554253,0.8078687457607726,1.3376645766029538,0.2749205149810777,1.2627908233729708,-0.0629027199336948,0.7880987243803204,-0.1121924570681286,-1.4716602811593469,-0.406351784292927,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-6.7157555,12.836064
FG-HDMSDS060BBBEG,GTJ0146230247,2025-01-29 22:12:37,0.6647688565736558,0.7795107484763217,0.3866338103980869,0.4646195484064189,-0.1365224819373195,-0.3056737525860107,-1.1219434783866975,0.8078687457607726,2.000636960546733,-1.5141576276188478,-1.7011186725528964,1.661735362739587,-0.9858635023347676,-1.846235522874633,-1.4716602811593469,-1.7219348605374885,-2.187633626900354,-1.0176840636204287,1.4215656745564895,0.4317467675792881,-0.6218266386896,-9.773419,11.580242
FG-HDMSDS060BBBEG,GTC0147800007,2025-01-29 22:15:59,0.7205299620400183,1.1794534449892509,0.9355092151357411,0.3497485197430792,-1.2578819849417406,-0.0313817564092664,-1.1219434783866975,1.888993318354495,2.133231437335489,1.2095135745482029,-1.7011186725528964,-0.9252217612703356,0.5752232571745098,1.2448847248673964,0.6560478914653864,0.1783518051491002,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,-15.157025,-3.852144
FG-HDMSDS060BBBEG,FND0147390036,2025-01-29 22:57:57,0.9993354893718264,0.4522849058748306,-0.4183834498838071,0.6560712628453202,0.9848370210671016,-0.3056737525860107,0.4163731280554253,0.8078687457607726,1.3376645766029538,0.2749205149810777,1.2627908233729708,-0.0629027199336948,0.7880987243803204,-0.1121924570681286,-1.4716602811593469,-0.406351784292927,0.5105727005725641,1.3392380978089908,-1.134570134521766,-0.7685863774414556,-0.3535039764836244,-6.715816,12.836261
FG-HDMSDS060BBBEG,GTJ0146230248,2025-01-30 00:03:00,0.7205299620400183,0.619533669871145,1.6673430881192803,0.9241036630597832,0.6110505200656279,0.2429102397674778,-1.1219434783866975,0.8078687457607726,2.000636960546733,-1.5141576276188478,-1.7011186725528964,1.661735362739587,-0.9858635023347676,-1.846235522874633,-1.4716602811593469,-1.7219348605374885,-2.187633626900354,-1.0176840636204287,1.4215656745564895,0.4317467675792881,-0.6218266386896,-9.772924,11.580457
FG-HDMSDS060BBBEG,GTC0147800008,2025-01-30 00:19:50,0.4974855401745724,1.2594419842918363,-0.1622415943395674,0.5412002341819805,-1.6316684859432142,-0.3056737525860107,-1.1219434783866975,1.888993318354495,2.133231437335489,1.2095135745482029,-1.7011186725528964,-0.9252217612703356,0.5752232571745098,1.2448847248673964,0.6560478914653864,0.1783518051491002,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,-15.157798,-3.8521159
FG-HDMSDS060BBBEG,FND0147390037,2025-01-30 00:41:48,0.9993354893718264,0.6704354676091546,0.313450423099732,0.6560712628453202,0.9848370210671016,-0.0313817564092664,0.4163731280554253,-0.2732558268329496,0.3653050801520773,-0.4193486149830724,0.6700089241877973,-0.0629027199336948,0.5042647681059063,-0.4891583409391078,-0.0531881660761912,0.4707035998701138,-0.50125467222978,1.3392380978089908,-1.134570134521766,-0.7685863774414556,0.1831413479283267,-6.5419626,3.9159234
FG-HDMSDS060BBBEG,GTJ0146230249,2025-01-30 01:39:31,-0.5619754636862981,0.2414060295316494,1.960076637312695,2.034523606805408,-0.1365224819373195,-0.3056737525860107,-1.1219434783866975,0.8078687457607726,2.000636960546733,-1.5141576276188478,-1.7011186725528964,1.661735362739587,-0.9858635023347676,-1.846235522874633,-1.4716602811593469,-1.7219348605374885,-2.187633626900354,-1.0176840636204287,1.4215656745564895,0.4317467675792881,-0.6218266386896,-9.773357,11.580298
FG-HDMSDS060BBBEG,FND0147390038,2025-01-30 01:58:42,0.9993354893718264,0.6704354676091546,-0.0524665133920375,1.0389746917231228,0.9848370210671016,0.2429102397674778,0.4163731280554253,-0.2732558268329496,0.3653050801520773,-0.4193486149830724,0.6700089241877973,-0.0629027199336948,0.5042647681059063,-0.4891583409391078,-0.0531881660761912,0.4707035998701138,-0.50125467222978,1.3392380978089908,-1.134570134521766,-0.7685863774414556,0.1831413479283267,-6.542231,3.9160573
FG-HDMSDS060BBBEG,GTC0147800009,2025-01-30 02:08:14,-0.060125514489044,-0.5003058803650613,1.4112012325750405,-0.7606714240025507,-0.1365224819373195,0.5172022359442222,-1.1219434783866975,1.888993318354495,2.133231437335489,1.2095135745482029,-1.7011186725528964,-0.9252217612703356,0.5752232571745098,1.2448847248673964,0.6560478914653864,0.1783518051491002,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,-15.156886,-3.852217
FG-HDMSDS060BBBEG,FND0147390039,2025-01-30 03:31:47,0.44172443470821,0.3068511980519445,-0.4183834498838071,-0.1097355949102851,1.3586235220685754,0.2429102397674778,0.4163731280554253,-0.2732558268329496,0.3653050801520773,-0.4193486149830724,0.6700089241877973,-0.0629027199336948,0.5042647681059063,-0.4891583409391078,-0.0531881660761912,0.4707035998701138,-0.50125467222978,1.3392380978089908,-1.134570134521766,-0.7685863774414556,0.1831413479283267,-6.535554,3.904321
FG-HDMSDS060BBBEG,GTC0147800010,2025-01-30 03:43:03,0.6647688565736558,0.7940541192586072,-0.491566837182162,1.268716749049805,-2.005454986944688,0.5172022359442222,-1.1219434783866975,1.888993318354495,2.133231437335489,1.2095135745482029,-1.7011186725528964,-0.9252217612703356,0.5752232571745098,1.2448847248673964,0.6560478914653864,0.1783518051491002,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,-15.157853,-3.8520489
FG-HDMSDS060BBBEG,FND0147390040,2025-01-30 05:06:00,0.9993354893718264,1.3248871528121369,0.313450423099732,0.2731678339675175,0.9848370210671016,-0.0313817564092664,-0.3527851751656379,-0.2732558268329496,0.3653050801520773,-0.4193486149830724,0.6700089241877973,-0.0629027199336948,0.5042647681059063,-0.4891583409391078,-0.0531881660761912,0.4707035998701138,-0.50125467222978,1.3392380978089908,-1.134570134521766,-0.7685863774414556,0.1831413479283267,-6.5421295,3.9156308
FG-HDMSDS060BBBEG,GTC0147800011,2025-01-30 05:37:48,0.6647688565736558,0.8667709731700504,1.5941597008209254,1.4601684634887064,-1.6316684859432142,0.5172022359442222,-1.1219434783866975,1.888993318354495,2.133231437335489,1.2095135745482029,-1.7011186725528964,-0.9252217612703356,0.5752232571745098,1.2448847248673964,0.6560478914653864,0.1783518051491002,-0.8385304631638948,-0.1338382530843964,0.1434977700173617,0.4317467675792881,-1.6951172875135023,-15.184848,-3.833833
FG-HDMSDS060BBBEG,FNB0147830098,2025-01-30 05:38:29,-1.2311087292826397,-1.5110701497341057,-0.0524665133920375,-1.2584458815436932,0.9848370210671016,1.0657862282977109,1.1855314312764884,1.3484310320576336,0.1001161265745656,-1.0068071095681226,1.2627908233729708,0.799416321402946,0.9300157025175272,-1.0923037551326746,0.1241208483092031,-0.6987035790139408,0.5105727005725641,0.4553922872729585,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.781294,-13.096373
FG-HDMSDS060BBBEG,FND0147390041,2025-01-30 07:05:36,1.556946544035443,1.3248871528121369,0.313450423099732,0.2731678339675175,0.9848370210671016,0.5172022359442222,-0.3527851751656379,-0.2732558268329496,0.3653050801520773,-0.4193486149830724,0.6700089241877973,-0.0629027199336948,0.5042647681059063,-0.4891583409391078,-0.0531881660761912,0.4707035998701138,-0.50125467222978,1.3392380978089908,-1.134570134521766,-0.7685863774414556,0.1831413479283267,-6.54202,3.9155943
FG-HDMSDS060BBBEG,FNB0147830099,2025-01-30 07:19:38,-0.673497674619023,-0.9293353184425664,0.6793673595915015,-0.1097355949102851,0.6110505200656279,1.0657862282977109,1.1855314312764884,1.3484310320576336,0.1001161265745656,-1.0068071095681226,1.2627908233729708,0.799416321402946,0.9300157025175272,-1.0923037551326746,0.1241208483092031,-0.6987035790139408,0.5105727005725641,0.4553922872729585,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.777573,-13.091713
FG-HDMSDS060BBBEG,GTC0147800012,2025-01-30 07:43:52,-0.5062143582199397,-1.6855905991215627,-1.0038505482706388,-1.143574852880353,-1.6316684859432142,1.0657862282977109,-1.1219434783866975,1.888993318354495,0.1885124444337362,0.5152444445840528,-1.7011186725528964,-0.0629027199336948,-0.7020295460603534,0.9433120177706132,1.365283949006964,0.4707035998701138,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,-0.11077407,-0.02934066
FG-HDMSDS060BBBEG,FNB0147830100,2025-01-30 08:58:47,-0.673497674619023,0.0887006363176206,-0.0524665133920375,-1.6413493104214958,1.3586235220685754,1.0657862282977109,1.1855314312764884,1.3484310320576336,0.1001161265745656,-1.0068071095681226,1.2627908233729708,0.799416321402946,0.9300157025175272,-1.0923037551326746,0.1241208483092031,-0.6987035790139408,0.5105727005725641,0.4553922872729585,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.779521,-13.094428
FG-HDMSDS060BBBEG,GTC0147800013,2025-01-30 09:14:39,-0.673497674619023,-0.9875088015717188,-0.7111169990772217,-1.4498975959825944,-3.1268144899491093,-0.0313817564092664,-1.1219434783866975,1.888993318354495,0.1885124444337362,0.5152444445840528,-1.7011186725528964,-0.0629027199336948,-0.7020295460603534,0.9433120177706132,1.365283949006964,0.4707035998701138,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,-0.10652917,-0.049850408
FG-HDMSDS060BBBEG,FNB0147830101,2025-01-30 10:44:01,-1.2311087292826397,-0.2748836332395894,-1.1502173228673462,-0.4926390237880877,-0.1365224819373195,0.5172022359442222,0.4163731280554253,1.3484310320576336,0.1001161265745656,-1.0068071095681226,1.2627908233729708,0.799416321402946,0.9300157025175272,-1.0923037551326746,0.1241208483092031,-0.6987035790139408,0.5105727005725641,0.4553922872729585,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.773971,-13.088509
FG-HDMSDS060BBBEG,GTC0147800014,2025-01-30 11:04:54,-0.673497674619023,-1.6565038575569866,-1.2234007101657012,-0.9138327955536713,-2.3792414879461616,-0.8542577449394995,-1.1219434783866975,1.888993318354495,0.1885124444337362,0.5152444445840528,-1.7011186725528964,-0.0629027199336948,-0.7020295460603534,0.9433120177706132,1.365283949006964,0.4707035998701138,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,-0.15492526,-0.036177434
FG-HDMSDS060BBBEG,GTJ0148140002,2025-01-30 12:12:20,-1.0080643074171938,-1.3220063295643527,2.1796267992077545,2.187684978356531,0.2372640190641542,-0.8542577449394995,-0.3527851751656379,0.8078687457607726,-1.5794139127496751,-0.3392406384487474,-1.108336773367723,-1.7875408026069766,-0.0634031444429218,0.2647734268028506,1.719901977777753,1.201583086672648,-0.8385304631638948,-0.1338382530843964,1.4215656745564895,0.46705068360931,-0.0851813142776488,1.4346244,3.353849
FG-HDMSDS060BBBEG,FNB0147830102,2025-01-30 12:27:46,-1.2311087292826397,-1.7292207114684297,-0.7843003863755766,-1.6413493104214958,0.6110505200656279,1.3400782244744551,0.4163731280554253,1.3484310320576336,0.1001161265745656,-1.0068071095681226,1.2627908233729708,0.799416321402946,0.9300157025175272,-1.0923037551326746,0.1241208483092031,-0.6987035790139408,0.5105727005725641,0.4553922872729585,-0.2825248648290145,-0.66267462935139,0.4514640101343023,10.779526,-13.094815
FG-HDMSDS060BBBEG,GTC0147800015,2025-01-30 12:48:00,0.2186800128427642,0.3359379396165259,-0.1256499006903925,2.187684978356531,-1.6316684859432142,0.2429102397674778,-1.1219434783866975,1.888993318354495,0.1885124444337362,0.5152444445840528,-1.7011186725528964,-0.0629027199336948,-0.7020295460603534,0.9433120177706132,1.365283949006964,0.4707035998701138,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,-0.11682807,0.2758352
FG-HDMSDS060BBBEG,FNB0147830103,2025-01-30 13:58:53,-1.2311087292826397,-1.1474858801768957,-0.7843003863755766,-0.4926390237880877,0.9848370210671016,1.3400782244744551,0.4163731280554253,-1.3543803994266717,0.5420977158704186,0.4351364680497278,1.855572722558144,1.661735362739587,0.5042647681059063,0.9433120177706132,0.1241208483092031,-0.5525276816534339,0.8478484915066788,2.223083908345023,-0.2825248648290145,-0.66267462935139,-1.1584719631015512,6.9646344,-7.8180704
FG-HDMSDS060BBBEG,GTC0147800016,2025-01-30 14:53:40,-0.3946921472872147,0.3359379396165259,-0.6013419181296918,0.120006462416397,-2.7530279889476352,-0.5799657487627551,-1.1219434783866975,1.888993318354495,0.1885124444337362,0.5152444445840528,-1.7011186725528964,-0.0629027199336948,-0.7020295460603534,0.9433120177706132,1.365283949006964,0.4707035998701138,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,-0.12123203,0.027866859
FG-HDMSDS060BBBEG,FNB0147830104,2025-01-30 15:41:13,-0.1158866199554065,-0.2021667793281464,-0.4183834498838071,-0.1097355949102851,0.9848370210671016,0.7914942321209665,0.4163731280554253,-1.3543803994266717,0.5420977158704186,0.4351364680497278,1.855572722558144,1.661735362739587,0.5042647681059063,0.9433120177706132,0.1241208483092031,-0.5525276816534339,0.8478484915066788,2.223083908345023,-0.2825248648290145,-0.66267462935139,-1.1584719631015512,6.9617257,-7.8168397
FG-HDMSDS060BBBEG,GTJ0148140004,2025-01-30 15:51:03,-0.6177365691526606,-0.4130456556713276,2.2894018801552893,2.41742703568321,-0.5103089829387932,-1.6771337334697325,-0.3527851751656379,0.8078687457607726,-1.5794139127496751,-0.3392406384487474,-1.108336773367723,-1.7875408026069766,-0.0634031444429218,0.2647734268028506,1.719901977777753,1.201583086672648,-0.8385304631638948,-0.1338382530843964,1.4215656745564895,0.46705068360931,-0.0851813142776488,1.4376062,3.3484683
FG-HDMSDS060BBBEG,GTC0147800017,2025-01-30 16:35:07,0.7762910675063807,0.699522209173736,2.2894018801552893,2.41742703568321,-0.1365224819373195,-1.402841737292988,-1.8911017816077609,-0.8138181131298107,-0.2534691448621166,-1.0068071095681226,-1.7011186725528964,-0.0629027199336948,-1.482572925814992,-0.413765164164912,1.0106659202361754,-0.9910553737349544,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,1.2132367,-1.7155883
FG-HDMSDS060BBBEG,FNB0147830105,2025-01-30 17:23:53,-1.2311087292826397,-1.3656364419112197,-0.4183834498838071,-0.1097355949102851,0.2372640190641542,0.7914942321209665,0.4163731280554253,-1.3543803994266717,0.5420977158704186,0.4351364680497278,1.855572722558144,1.661735362739587,0.5042647681059063,0.9433120177706132,0.1241208483092031,-0.5525276816534339,0.8478484915066788,2.223083908345023,-0.2825248648290145,-0.66267462935139,-1.1584719631015512,6.964375,-7.8184075
FG-HDMSDS060BBBEG,GTJ0148140005,2025-01-30 17:33:46,-0.1716477254217689,-0.5875661050587899,2.3625852674536394,2.379136692795432,-0.5103089829387932,-0.8542577449394995,-0.3527851751656379,0.8078687457607726,-1.5794139127496751,-0.3392406384487474,-1.108336773367723,-1.7875408026069766,-0.0634031444429218,0.2647734268028506,1.719901977777753,1.201583086672648,-0.8385304631638948,-0.1338382530843964,1.4215656745564895,0.46705068360931,-0.0851813142776488,1.4524271,3.342513
FG-HDMSDS060BBBEG,GTC0147800018,2025-01-30 18:04:36,1.3896632276363596,0.8158691754320407,0.642775665942324,0.120006462416397,-0.1365224819373195,-1.402841737292988,-1.8911017816077609,-0.8138181131298107,-0.2534691448621166,-1.0068071095681226,-1.7011186725528964,-0.0629027199336948,-1.482572925814992,-0.413765164164912,1.0106659202361754,-0.9910553737349544,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,1.2256763,-1.6874282
FG-HDMSDS060BBBEG,GTD0148450002,2025-01-30 18:05:57,-0.3946921472872147,0.0232554677973203,0.4964088913456167,0.0817161195286162,0.6110505200656279,-0.8542577449394995,-0.3527851751656379,-0.2732558268329496,2.5752130266313418,2.117403975270553,-0.5155548741825495,-0.9252217612703356,1.6396005932035624,2.45117555325453,-0.2304971804615856,0.324527702509607,-2.187633626900354,-2.490760414513816,0.1434977700173617,0.46705068360931,-1.4267946253075268,17.825909,-1.3214772
FG-HDMSDS060BBBEG,FNB0147830106,2025-01-30 19:05:45,-2.3463308386098727,-1.6565038575569866,-0.7843003863755766,-0.8755424526658904,0.6110505200656279,0.7914942321209665,1.1855314312764884,-1.3543803994266717,0.5420977158704186,0.4351364680497278,1.855572722558144,1.661735362739587,0.5042647681059063,0.9433120177706132,0.1241208483092031,-0.5525276816534339,0.8478484915066788,2.223083908345023,-0.2825248648290145,-0.66267462935139,-1.1584719631015512,6.965827,-7.816909
FG-HDMSDS060BBBEG,GTC0147800019,2025-01-30 20:21:40,0.44172443470821,0.2123192879670732,1.2648344579783333,-0.0331549091347234,-0.1365224819373195,-1.402841737292988,-1.8911017816077609,-0.8138181131298107,-0.2534691448621166,-1.0068071095681226,-1.7011186725528964,-0.0629027199336948,-1.482572925814992,-0.413765164164912,1.0106659202361754,-0.9910553737349544,1.1851242824407937,0.7500075574516359,0.1434977700173617,0.4317467675792881,0.1831413479283267,1.201598,-1.7328482
FG-HDMSDS060BBBEG,GTD0148450003,2025-01-30 20:55:47,-1.0638254128835565,0.8885860293434837,-0.8208920800247541,0.8475229772842215,0.6110505200656279,-0.8542577449394995,-0.3527851751656379,-0.2732558268329496,2.5752130266313418,2.117403975270553,-0.5155548741825495,-0.9252217612703356,1.6396005932035624,2.45117555325453,-0.2304971804615856,0.324527702509607,-2.187633626900354,-2.490760414513816,0.1434977700173617,0.46705068360931,-1.4267946253075268,17.825958,-1.3216685
FG-HDMSDS060BBBEG,FNB0147830107,2025-01-30 21:03:44,-1.2311087292826397,-1.5110701497341057,-0.4183834498838071,-0.4926390237880877,0.6110505200656279,0.7914942321209665,1.1855314312764884,-1.3543803994266717,0.5420977158704186,0.4351364680497278,1.855572722558144,1.661735362739587,0.5042647681059063,0.9433120177706132,0.1241208483092031,-0.5525276816534339,0.8478484915066788,2.223083908345023,-0.2825248648290145,-0.66267462935139,-1.1584719631015512,6.965366,-7.818201
